Frame,Time,Node,Variable,Value
326,1426797805.334297,1,.hazard1,0
326,1426797805.334297,1,.x,9
326,1426797805.334297,1,.xt,9
326,1426797805.334297,1,.y,8
326,1426797805.334297,1,.yt,9
326,1426797805.334297,1,formation,0
326,1426797805.334297,1,GET_LAT,40.4464
326,1426797805.334297,1,GET_LNG,-79.9499
326,1426797805.354427,0,.hazard1,0.1
327,1426797805.354427,0,.x,7
327,1426797805.354427,0,.xt,7
327,1426797805.354427,0,.y,6
327,1426797805.354427,0,.yt,7
327,1426797805.354427,0,formation,0
327,1426797805.354427,0,GET_LAT,40.4464
327,1426797805.354427,0,GET_LNG,-79.9499
327,1426797805.378724,4,.hazard1,0
327,1426797805.378724,4,.x,9
327,1426797805.378724,4,.xt,9
327,1426797805.378724,4,.y,4
327,1426797805.378724,4,.yt,5
327,1426797805.378724,4,formation,0
327,1426797805.378724,4,GET_LAT,40.4464
327,1426797805.378724,4,GET_LNG,-79.9499
327,1426797805.416944,3,.hazard1,0
327,1426797805.416944,3,.x,5
327,1426797805.416944,3,.xt,5
327,1426797805.416944,3,.y,4
327,1426797805.416944,3,.yt,5
327,1426797805.416944,3,formation,0
327,1426797805.416944,3,GET_LAT,40.4464
327,1426797805.416944,3,GET_LNG,-79.9499
327,1426797805.527471,2,.hazard1,0
327,1426797805.527471,2,.x,5
327,1426797805.527471,2,.xt,5
327,1426797805.527471,2,.y,8
327,1426797805.527471,2,.yt,9
327,1426797805.527471,2,formation,0
327,1426797805.527471,2,GET_LAT,40.4464
327,1426797805.527471,2,GET_LNG,-79.9499
327,1426797805.534298,1,.hazard1,0
327,1426797805.534298,1,.x,9
327,1426797805.534298,1,.xt,9
327,1426797805.534298,1,.y,8
327,1426797805.534298,1,.yt,9
327,1426797805.534298,1,formation,0
327,1426797805.534298,1,GET_LAT,40.4464
327,1426797805.534298,1,GET_LNG,-79.9499
327,1426797805.554426,0,.hazard1,0.1
327,1426797805.554426,0,.x,7
328,1426797805.554426,0,.xt,7
328,1426797805.554426,0,.y,6
328,1426797805.554426,0,.yt,7
328,1426797805.554426,0,formation,0
328,1426797805.554426,0,GET_LAT,40.4464
328,1426797805.554426,0,GET_LNG,-79.9499
328,1426797805.57873,4,.hazard1,0
328,1426797805.57873,4,.x,9
328,1426797805.57873,4,.xt,9
328,1426797805.57873,4,.y,4
328,1426797805.57873,4,.yt,5
328,1426797805.57873,4,formation,0
328,1426797805.57873,4,GET_LAT,40.4464
328,1426797805.57873,4,GET_LNG,-79.9499
328,1426797805.616944,3,.hazard1,0
328,1426797805.616944,3,.x,5
328,1426797805.616944,3,.xt,5
328,1426797805.616944,3,.y,4
328,1426797805.616944,3,.yt,5
328,1426797805.616944,3,formation,0
328,1426797805.616944,3,GET_LAT,40.4464
328,1426797805.616944,3,GET_LNG,-79.9499
328,1426797805.727469,2,.hazard1,0
328,1426797805.727469,2,.x,5
328,1426797805.727469,2,.xt,5
328,1426797805.727469,2,.y,8
328,1426797805.727469,2,.yt,9
328,1426797805.727469,2,formation,0
328,1426797805.727469,2,GET_LAT,40.4464
328,1426797805.727469,2,GET_LNG,-79.9499
328,1426797805.734305,1,.hazard1,0
328,1426797805.734305,1,.x,9
328,1426797805.734305,1,.xt,9
328,1426797805.734305,1,.y,8
328,1426797805.734305,1,.yt,9
328,1426797805.734305,1,formation,0
328,1426797805.734305,1,GET_LAT,40.4464
328,1426797805.734305,1,GET_LNG,-79.9499
329,1426797805.754431,0,.hazard1,0.1
329,1426797805.754431,0,.x,7
329,1426797805.754431,0,.xt,7
329,1426797805.754431,0,.y,6
329,1426797805.754431,0,.yt,7
329,1426797805.754431,0,formation,0
329,1426797805.754431,0,GET_LAT,40.4464
329,1426797805.754431,0,GET_LNG,-79.9499
329,1426797805.778735,4,.hazard1,0
329,1426797805.778735,4,.x,9
329,1426797805.778735,4,.xt,9
329,1426797805.778735,4,.y,4
329,1426797805.778735,4,.yt,5
329,1426797805.778735,4,formation,0
329,1426797805.778735,4,GET_LAT,40.4464
329,1426797805.778735,4,GET_LNG,-79.9499
329,1426797805.816958,3,.hazard1,0
329,1426797805.816958,3,.x,5
329,1426797805.816958,3,.xt,5
329,1426797805.816958,3,.y,4
329,1426797805.816958,3,.yt,5
329,1426797805.816958,3,formation,0
329,1426797805.816958,3,GET_LAT,40.4464
329,1426797805.816958,3,GET_LNG,-79.9499
329,1426797805.927469,2,.hazard1,0
329,1426797805.927469,2,.x,5
329,1426797805.927469,2,.xt,5
329,1426797805.927469,2,.y,8
329,1426797805.927469,2,.yt,9
329,1426797805.927469,2,formation,0
329,1426797805.927469,2,GET_LAT,40.4464
329,1426797805.927469,2,GET_LNG,-79.9499
329,1426797805.934298,1,.hazard1,0
329,1426797805.934298,1,.x,9
329,1426797805.934298,1,.xt,9
329,1426797805.934298,1,.y,8
329,1426797805.934298,1,.yt,9
329,1426797805.934298,1,formation,0
329,1426797805.934298,1,GET_LAT,40.4464
329,1426797805.934298,1,GET_LNG,-79.9499
330,1426797805.95444,0,.hazard1,0.1
330,1426797805.95444,0,.x,7
330,1426797805.95444,0,.xt,7
330,1426797805.95444,0,.y,6
330,1426797805.95444,0,.yt,7
330,1426797805.95444,0,formation,0
330,1426797805.95444,0,GET_LAT,40.4464
330,1426797805.95444,0,GET_LNG,-79.9499
330,1426797805.978728,4,.hazard1,0
330,1426797805.978728,4,.x,9
330,1426797805.978728,4,.xt,9
330,1426797805.978728,4,.y,4
330,1426797805.978728,4,.yt,5
330,1426797805.978728,4,formation,0
330,1426797805.978728,4,GET_LAT,40.4464
330,1426797805.978728,4,GET_LNG,-79.9499
330,1426797806.016945,3,.hazard1,0
330,1426797806.016945,3,.x,5
330,1426797806.016945,3,.xt,5
330,1426797806.016945,3,.y,4
330,1426797806.016945,3,.yt,5
330,1426797806.016945,3,formation,0
330,1426797806.016945,3,GET_LAT,40.4464
330,1426797806.016945,3,GET_LNG,-79.9499
330,1426797806.127469,2,.hazard1,0
330,1426797806.127469,2,.x,5
330,1426797806.127469,2,.xt,5
330,1426797806.127469,2,.y,8
330,1426797806.127469,2,.yt,9
330,1426797806.127469,2,formation,0
330,1426797806.127469,2,GET_LAT,40.4464
330,1426797806.127469,2,GET_LNG,-79.9499
330,1426797806.134307,1,.hazard1,0
330,1426797806.134307,1,.x,9
330,1426797806.134307,1,.xt,9
330,1426797806.134307,1,.y,8
330,1426797806.134307,1,.yt,9
330,1426797806.134307,1,formation,0
330,1426797806.134307,1,GET_LAT,40.4464
330,1426797806.134307,1,GET_LNG,-79.9499
330,1426797806.154428,0,.hazard1,0.1
331,1426797806.154428,0,.x,7
331,1426797806.154428,0,.xt,7
331,1426797806.154428,0,.y,6
331,1426797806.154428,0,.yt,7
331,1426797806.154428,0,formation,0
331,1426797806.154428,0,GET_LAT,40.4464
331,1426797806.154428,0,GET_LNG,-79.9499
331,1426797806.178723,4,.hazard1,0
331,1426797806.178723,4,.x,9
331,1426797806.178723,4,.xt,9
331,1426797806.178723,4,.y,4
331,1426797806.178723,4,.yt,5
331,1426797806.178723,4,formation,0
331,1426797806.178723,4,GET_LAT,40.4464
331,1426797806.178723,4,GET_LNG,-79.9499
331,1426797806.216942,3,.hazard1,0
331,1426797806.216942,3,.x,5
331,1426797806.216942,3,.xt,5
331,1426797806.216942,3,.y,4
331,1426797806.216942,3,.yt,5
331,1426797806.216942,3,formation,0
331,1426797806.216942,3,GET_LAT,40.4464
331,1426797806.216942,3,GET_LNG,-79.9499
331,1426797806.327469,2,.hazard1,0
331,1426797806.327469,2,.x,5
331,1426797806.327469,2,.xt,5
331,1426797806.327469,2,.y,8
331,1426797806.327469,2,.yt,9
331,1426797806.327469,2,formation,0
331,1426797806.327469,2,GET_LAT,40.4464
331,1426797806.327469,2,GET_LNG,-79.9499
331,1426797806.334297,1,.hazard1,0
331,1426797806.334297,1,.x,9
331,1426797806.334297,1,.xt,9
331,1426797806.334297,1,.y,8
331,1426797806.334297,1,.yt,9
331,1426797806.334297,1,formation,0
331,1426797806.334297,1,GET_LAT,40.4464
331,1426797806.334297,1,GET_LNG,-79.9499
331,1426797806.354427,0,.hazard1,0.1
331,1426797806.354427,0,.x,7
332,1426797806.354427,0,.xt,7
332,1426797806.354427,0,.y,6
332,1426797806.354427,0,.yt,7
332,1426797806.354427,0,formation,0
332,1426797806.354427,0,GET_LAT,40.4464
332,1426797806.354427,0,GET_LNG,-79.9499
332,1426797806.378723,4,.hazard1,0
332,1426797806.378723,4,.x,9
332,1426797806.378723,4,.xt,9
332,1426797806.378723,4,.y,4
332,1426797806.378723,4,.yt,5
332,1426797806.378723,4,formation,0
332,1426797806.378723,4,GET_LAT,40.4464
332,1426797806.378723,4,GET_LNG,-79.9499
332,1426797806.416942,3,.hazard1,0
332,1426797806.416942,3,.x,5
332,1426797806.416942,3,.xt,5
332,1426797806.416942,3,.y,4
332,1426797806.416942,3,.yt,5
332,1426797806.416942,3,formation,0
332,1426797806.416942,3,GET_LAT,40.4464
332,1426797806.416942,3,GET_LNG,-79.9499
332,1426797806.52747,2,.hazard1,0
332,1426797806.52747,2,.x,5
332,1426797806.52747,2,.xt,5
332,1426797806.52747,2,.y,8
332,1426797806.52747,2,.yt,9
332,1426797806.52747,2,formation,0
332,1426797806.52747,2,GET_LAT,40.4464
332,1426797806.52747,2,GET_LNG,-79.9499
332,1426797806.534315,1,.hazard1,0
332,1426797806.534315,1,.x,9
332,1426797806.534315,1,.xt,9
332,1426797806.534315,1,.y,8
332,1426797806.534315,1,.yt,9
332,1426797806.534315,1,formation,0
332,1426797806.534315,1,GET_LAT,40.4464
332,1426797806.534315,1,GET_LNG,-79.9499
333,1426797806.554444,0,.hazard1,0.1
333,1426797806.554444,0,.x,7
333,1426797806.554444,0,.xt,7
333,1426797806.554444,0,.y,7
333,1426797806.554444,0,.yt,7
333,1426797806.554444,0,formation,0
333,1426797806.554444,0,GET_LAT,40.4464
333,1426797806.554444,0,GET_LNG,-79.9499
333,1426797806.578726,4,.hazard1,0
333,1426797806.578726,4,.x,9
333,1426797806.578726,4,.xt,9
333,1426797806.578726,4,.y,4
333,1426797806.578726,4,.yt,5
333,1426797806.578726,4,formation,0
333,1426797806.578726,4,GET_LAT,40.4464
333,1426797806.578726,4,GET_LNG,-79.9499
333,1426797806.616944,3,.hazard1,0
333,1426797806.616944,3,.x,5
333,1426797806.616944,3,.xt,5
333,1426797806.616944,3,.y,4
333,1426797806.616944,3,.yt,5
333,1426797806.616944,3,formation,0
333,1426797806.616944,3,GET_LAT,40.4464
333,1426797806.616944,3,GET_LNG,-79.9499
333,1426797806.727483,2,.hazard1,0
333,1426797806.727483,2,.x,5
333,1426797806.727483,2,.xt,5
333,1426797806.727483,2,.y,8
333,1426797806.727483,2,.yt,9
333,1426797806.727483,2,formation,0
333,1426797806.727483,2,GET_LAT,40.4464
333,1426797806.727483,2,GET_LNG,-79.9499
333,1426797806.734302,1,.hazard1,0
333,1426797806.734302,1,.x,9
333,1426797806.734302,1,.xt,9
333,1426797806.734302,1,.y,8
333,1426797806.734302,1,.yt,9
333,1426797806.734302,1,formation,0
333,1426797806.734302,1,GET_LAT,40.4464
333,1426797806.734302,1,GET_LNG,-79.9499
333,1426797806.754427,0,.hazard1,0.1
334,1426797806.754427,0,.x,7
334,1426797806.754427,0,.xt,7
334,1426797806.754427,0,.y,7
334,1426797806.754427,0,.yt,7
334,1426797806.754427,0,formation,0
334,1426797806.754427,0,GET_LAT,40.4464
334,1426797806.754427,0,GET_LNG,-79.9499
334,1426797806.778724,4,.hazard1,0
334,1426797806.778724,4,.x,9
334,1426797806.778724,4,.xt,9
334,1426797806.778724,4,.y,4
334,1426797806.778724,4,.yt,5
334,1426797806.778724,4,formation,0
334,1426797806.778724,4,GET_LAT,40.4464
334,1426797806.778724,4,GET_LNG,-79.9499
334,1426797806.816943,3,.hazard1,0
334,1426797806.816943,3,.x,5
334,1426797806.816943,3,.xt,5
334,1426797806.816943,3,.y,4
334,1426797806.816943,3,.yt,5
334,1426797806.816943,3,formation,0
334,1426797806.816943,3,GET_LAT,40.4464
334,1426797806.816943,3,GET_LNG,-79.9499
334,1426797806.927476,2,.hazard1,0
334,1426797806.927476,2,.x,5
334,1426797806.927476,2,.xt,5
334,1426797806.927476,2,.y,9
334,1426797806.927476,2,.yt,9
334,1426797806.927476,2,formation,0
334,1426797806.927476,2,GET_LAT,40.4464
334,1426797806.927476,2,GET_LNG,-79.9499
334,1426797806.934299,1,.hazard1,0
334,1426797806.934299,1,.x,9
334,1426797806.934299,1,.xt,9
334,1426797806.934299,1,.y,8
334,1426797806.934299,1,.yt,9
334,1426797806.934299,1,formation,0
334,1426797806.934299,1,GET_LAT,40.4464
334,1426797806.934299,1,GET_LNG,-79.9499
334,1426797806.954426,0,.hazard1,0.1
334,1426797806.954426,0,.x,7
335,1426797806.954426,0,.xt,7
335,1426797806.954426,0,.y,7
335,1426797806.954426,0,.yt,7
335,1426797806.954426,0,formation,0
335,1426797806.954426,0,GET_LAT,40.4464
335,1426797806.954426,0,GET_LNG,-79.9499
335,1426797806.978723,4,.hazard1,0
335,1426797806.978723,4,.x,9
335,1426797806.978723,4,.xt,9
335,1426797806.978723,4,.y,4
335,1426797806.978723,4,.yt,5
335,1426797806.978723,4,formation,0
335,1426797806.978723,4,GET_LAT,40.4464
335,1426797806.978723,4,GET_LNG,-79.9499
335,1426797807.016943,3,.hazard1,0
335,1426797807.016943,3,.x,5
335,1426797807.016943,3,.xt,5
335,1426797807.016943,3,.y,4
335,1426797807.016943,3,.yt,5
335,1426797807.016943,3,formation,0
335,1426797807.016943,3,GET_LAT,40.4464
335,1426797807.016943,3,GET_LNG,-79.9499
335,1426797807.12747,2,.hazard1,0
335,1426797807.12747,2,.x,5
335,1426797807.12747,2,.xt,5
335,1426797807.12747,2,.y,9
335,1426797807.12747,2,.yt,9
335,1426797807.12747,2,formation,0
335,1426797807.12747,2,GET_LAT,40.4464
335,1426797807.12747,2,GET_LNG,-79.9499
335,1426797807.134296,1,.hazard1,0
335,1426797807.134296,1,.x,9
335,1426797807.134296,1,.xt,9
335,1426797807.134296,1,.y,9
335,1426797807.134296,1,.yt,9
335,1426797807.134296,1,formation,0
335,1426797807.134296,1,GET_LAT,40.4464
335,1426797807.134296,1,GET_LNG,-79.9499
335,1426797807.154425,0,.hazard1,0.1
335,1426797807.154425,0,.x,7
335,1426797807.154425,0,.xt,7
336,1426797807.154425,0,.y,7
336,1426797807.154425,0,.yt,7
336,1426797807.154425,0,formation,0
336,1426797807.154425,0,GET_LAT,40.4464
336,1426797807.154425,0,GET_LNG,-79.9499
336,1426797807.178725,4,.hazard1,0
336,1426797807.178725,4,.x,9
336,1426797807.178725,4,.xt,9
336,1426797807.178725,4,.y,5
336,1426797807.178725,4,.yt,5
336,1426797807.178725,4,formation,0
336,1426797807.178725,4,GET_LAT,40.4464
336,1426797807.178725,4,GET_LNG,-79.9499
336,1426797807.216943,3,.hazard1,0
336,1426797807.216943,3,.x,5
336,1426797807.216943,3,.xt,5
336,1426797807.216943,3,.y,5
336,1426797807.216943,3,.yt,5
336,1426797807.216943,3,formation,0
336,1426797807.216943,3,GET_LAT,40.4464
336,1426797807.216943,3,GET_LNG,-79.9499
336,1426797807.327469,2,.hazard1,0
336,1426797807.327469,2,.x,5
336,1426797807.327469,2,.xt,5
336,1426797807.327469,2,.y,9
336,1426797807.327469,2,.yt,9
336,1426797807.327469,2,formation,0
336,1426797807.327469,2,GET_LAT,40.4464
336,1426797807.327469,2,GET_LNG,-79.9499
336,1426797807.334299,1,.hazard1,0
336,1426797807.334299,1,.x,9
336,1426797807.334299,1,.xt,9
336,1426797807.334299,1,.y,9
336,1426797807.334299,1,.yt,9
336,1426797807.334299,1,formation,0
336,1426797807.334299,1,GET_LAT,40.4464
336,1426797807.334299,1,GET_LNG,-79.9499
336,1426797807.354424,0,.hazard1,0.1
336,1426797807.354424,0,.x,7
336,1426797807.354424,0,.xt,7
336,1426797807.354424,0,.y,7
337,1426797807.354424,0,.yt,7
337,1426797807.354424,0,formation,0
337,1426797807.354424,0,GET_LAT,40.4464
337,1426797807.354424,0,GET_LNG,-79.9499
337,1426797807.378729,4,.hazard1,0
337,1426797807.378729,4,.x,9
337,1426797807.378729,4,.xt,9
337,1426797807.378729,4,.y,5
337,1426797807.378729,4,.yt,5
337,1426797807.378729,4,formation,0
337,1426797807.378729,4,GET_LAT,40.4464
337,1426797807.378729,4,GET_LNG,-79.9499
337,1426797807.416944,3,.hazard1,0
337,1426797807.416944,3,.x,5
337,1426797807.416944,3,.xt,5
337,1426797807.416944,3,.y,5
337,1426797807.416944,3,.yt,5
337,1426797807.416944,3,formation,0
337,1426797807.416944,3,GET_LAT,40.4464
337,1426797807.416944,3,GET_LNG,-79.9499
337,1426797807.527469,2,.hazard1,0
337,1426797807.527469,2,.x,5
337,1426797807.527469,2,.xt,5
337,1426797807.527469,2,.y,9
337,1426797807.527469,2,.yt,9
337,1426797807.527469,2,formation,0
337,1426797807.527469,2,GET_LAT,40.4464
337,1426797807.527469,2,GET_LNG,-79.9499
337,1426797807.534307,1,.hazard1,0
337,1426797807.534307,1,.x,9
337,1426797807.534307,1,.xt,9
337,1426797807.534307,1,.y,9
337,1426797807.534307,1,.yt,9
337,1426797807.534307,1,formation,0
337,1426797807.534307,1,GET_LAT,40.4464
337,1426797807.534307,1,GET_LNG,-79.9499
338,1426797807.554425,0,.hazard1,0.1
338,1426797807.554425,0,.x,7
338,1426797807.554425,0,.xt,7
338,1426797807.554425,0,.y,7
338,1426797807.554425,0,.yt,7
338,1426797807.554425,0,formation,0
338,1426797807.554425,0,GET_LAT,40.4464
338,1426797807.554425,0,GET_LNG,-79.9499
338,1426797807.578731,4,.hazard1,0
338,1426797807.578731,4,.x,9
338,1426797807.578731,4,.xt,9
338,1426797807.578731,4,.y,5
338,1426797807.578731,4,.yt,5
338,1426797807.578731,4,formation,0
338,1426797807.578731,4,GET_LAT,40.4464
338,1426797807.578731,4,GET_LNG,-79.9499
338,1426797807.616944,3,.hazard1,0
338,1426797807.616944,3,.x,5
338,1426797807.616944,3,.xt,5
338,1426797807.616944,3,.y,5
338,1426797807.616944,3,.yt,5
338,1426797807.616944,3,formation,0
338,1426797807.616944,3,GET_LAT,40.4464
338,1426797807.616944,3,GET_LNG,-79.9499
338,1426797807.727478,2,.hazard1,0
338,1426797807.727478,2,.x,5
338,1426797807.727478,2,.xt,5
338,1426797807.727478,2,.y,9
338,1426797807.727478,2,.yt,9
338,1426797807.727478,2,formation,0
338,1426797807.727478,2,GET_LAT,40.4464
338,1426797807.727478,2,GET_LNG,-79.9499
338,1426797807.734299,1,.hazard1,0
338,1426797807.734299,1,.x,9
338,1426797807.734299,1,.xt,9
338,1426797807.734299,1,.y,9
338,1426797807.734299,1,.yt,9
338,1426797807.734299,1,formation,0
338,1426797807.734299,1,GET_LAT,40.4464
338,1426797807.734299,1,GET_LNG,-79.9499
339,1426797807.754449,0,.hazard1,0.1
339,1426797807.754449,0,.x,7
339,1426797807.754449,0,.xt,7
339,1426797807.754449,0,.y,7
339,1426797807.754449,0,.yt,7
339,1426797807.754449,0,formation,0
339,1426797807.754449,0,GET_LAT,40.4464
339,1426797807.754449,0,GET_LNG,-79.9499
339,1426797807.778724,4,.hazard1,0
339,1426797807.778724,4,.x,9
339,1426797807.778724,4,.xt,9
339,1426797807.778724,4,.y,5
339,1426797807.778724,4,.yt,5
339,1426797807.778724,4,formation,0
339,1426797807.778724,4,GET_LAT,40.4464
339,1426797807.778724,4,GET_LNG,-79.9499
339,1426797807.816946,3,.hazard1,0
339,1426797807.816946,3,.x,5
339,1426797807.816946,3,.xt,5
339,1426797807.816946,3,.y,5
339,1426797807.816946,3,.yt,5
339,1426797807.816946,3,formation,0
339,1426797807.816946,3,GET_LAT,40.4464
339,1426797807.816946,3,GET_LNG,-79.9499
339,1426797807.927471,2,.hazard1,0
339,1426797807.927471,2,.x,5
339,1426797807.927471,2,.xt,5
339,1426797807.927471,2,.y,9
339,1426797807.927471,2,.yt,9
339,1426797807.927471,2,formation,0
339,1426797807.927471,2,GET_LAT,40.4464
339,1426797807.927471,2,GET_LNG,-79.9499
339,1426797807.934298,1,.hazard1,0
339,1426797807.934298,1,.x,9
339,1426797807.934298,1,.xt,9
339,1426797807.934298,1,.y,9
339,1426797807.934298,1,.yt,9
339,1426797807.934298,1,formation,0
339,1426797807.934298,1,GET_LAT,40.4464
339,1426797807.934298,1,GET_LNG,-79.9499
339,1426797807.954426,0,.hazard1,0.1
340,1426797807.954426,0,.x,7
340,1426797807.954426,0,.xt,7
340,1426797807.954426,0,.y,7
340,1426797807.954426,0,.yt,7
340,1426797807.954426,0,formation,0
340,1426797807.954426,0,GET_LAT,40.4464
340,1426797807.954426,0,GET_LNG,-79.9499
340,1426797807.978751,4,.hazard1,0
340,1426797807.978751,4,.x,9
340,1426797807.978751,4,.xt,9
340,1426797807.978751,4,.y,5
340,1426797807.978751,4,.yt,5
340,1426797807.978751,4,formation,0
340,1426797807.978751,4,GET_LAT,40.4464
340,1426797807.978751,4,GET_LNG,-79.9499
340,1426797808.016943,3,.hazard1,0
340,1426797808.016943,3,.x,5
340,1426797808.016943,3,.xt,5
340,1426797808.016943,3,.y,5
340,1426797808.016943,3,.yt,5
340,1426797808.016943,3,formation,0
340,1426797808.016943,3,GET_LAT,40.4464
340,1426797808.016943,3,GET_LNG,-79.9499
340,1426797808.127477,2,.hazard1,0
340,1426797808.127477,2,.x,5
340,1426797808.127477,2,.xt,5
340,1426797808.127477,2,.y,9
340,1426797808.127477,2,.yt,9
340,1426797808.127477,2,formation,0
340,1426797808.127477,2,GET_LAT,40.4464
340,1426797808.127477,2,GET_LNG,-79.9499
340,1426797808.134297,1,.hazard1,0
340,1426797808.134297,1,.x,9
340,1426797808.134297,1,.xt,9
340,1426797808.134297,1,.y,9
340,1426797808.134297,1,.yt,9
340,1426797808.134297,1,formation,0
340,1426797808.134297,1,GET_LAT,40.4464
340,1426797808.134297,1,GET_LNG,-79.9499
340,1426797808.154425,0,.hazard1,0.1
340,1426797808.154425,0,.x,7
341,1426797808.154425,0,.xt,7
341,1426797808.154425,0,.y,7
341,1426797808.154425,0,.yt,7
341,1426797808.154425,0,formation,0
341,1426797808.154425,0,GET_LAT,40.4464
341,1426797808.154425,0,GET_LNG,-79.9499
341,1426797808.178723,4,.hazard1,0
341,1426797808.178723,4,.x,9
341,1426797808.178723,4,.xt,9
341,1426797808.178723,4,.y,5
341,1426797808.178723,4,.yt,5
341,1426797808.178723,4,formation,0
341,1426797808.178723,4,GET_LAT,40.4464
