Frame,Time,Node,Variable,Value
98,1426858440.181202,3,formation,0
98,1426858440.181202,3,GET_LAT,40.4464
98,1426858440.181202,3,GET_LNG,-79.95
98,1426858440.197536,4,.current_hazard,0.09
98,1426858440.197536,4,.x,5
98,1426858440.197536,4,.xt,5
98,1426858440.197536,4,.y,1
98,1426858440.197536,4,.yt,1
98,1426858440.197536,4,formation,0
98,1426858440.197536,4,GET_LAT,40.4464
98,1426858440.197536,4,GET_LNG,-79.9499
98,1426858440.226491,1,.current_hazard,0.09
98,1426858440.226491,1,.x,5
98,1426858440.226491,1,.xt,5
98,1426858440.226491,1,.y,3
98,1426858440.226491,1,.yt,3
98,1426858440.226491,1,formation,0
98,1426858440.226491,1,GET_LAT,40.4464
98,1426858440.226491,1,GET_LNG,-79.9499
99,1426858440.326388,2,.current_hazard,0.01
99,1426858440.326388,2,.x,3
99,1426858440.326388,2,.xt,3
99,1426858440.326388,2,.y,3
99,1426858440.326388,2,.yt,3
99,1426858440.326388,2,formation,0
99,1426858440.326388,2,GET_LAT,40.4464
99,1426858440.326388,2,GET_LNG,-79.95
99,1426858440.330241,0,.current_hazard,0.01
99,1426858440.330241,0,.x,4
99,1426858440.330241,0,.xt,7
99,1426858440.330241,0,.y,2
99,1426858440.330241,0,.yt,7
99,1426858440.330241,0,formation,1
99,1426858440.330241,0,GET_LAT,40.4464
99,1426858440.330241,0,GET_LNG,-79.9499
99,1426858440.381224,3,.current_hazard,0.01
99,1426858440.381224,3,.x,3
99,1426858440.381224,3,.xt,3
99,1426858440.381224,3,.y,1
99,1426858440.381224,3,.yt,1
99,1426858440.381224,3,formation,0
99,1426858440.381224,3,GET_LAT,40.4464
99,1426858440.381224,3,GET_LNG,-79.95
99,1426858440.397525,4,.current_hazard,0.09
99,1426858440.397525,4,.x,5
99,1426858440.397525,4,.xt,5
99,1426858440.397525,4,.y,1
99,1426858440.397525,4,.yt,1
99,1426858440.397525,4,formation,0
99,1426858440.397525,4,GET_LAT,40.4464
99,1426858440.397525,4,GET_LNG,-79.9499
99,1426858440.426454,1,.current_hazard,0.09
99,1426858440.426454,1,.x,5
99,1426858440.426454,1,.xt,5
99,1426858440.426454,1,.y,3
99,1426858440.426454,1,.yt,3
99,1426858440.426454,1,formation,0
99,1426858440.426454,1,GET_LAT,40.4464
99,1426858440.426454,1,GET_LNG,-79.9499
99,1426858440.526382,2,.current_hazard,0.01
100,1426858440.526382,2,.x,3
100,1426858440.526382,2,.xt,3
100,1426858440.526382,2,.y,3
100,1426858440.526382,2,.yt,3
100,1426858440.526382,2,formation,0
100,1426858440.526382,2,GET_LAT,40.4464
100,1426858440.526382,2,GET_LNG,-79.95
100,1426858440.530268,0,.current_hazard,0.01
100,1426858440.530268,0,.x,4
100,1426858440.530268,0,.xt,7
100,1426858440.530268,0,.y,2
100,1426858440.530268,0,.yt,7
100,1426858440.530268,0,formation,1
100,1426858440.530268,0,GET_LAT,40.4464
100,1426858440.530268,0,GET_LNG,-79.9499
100,1426858440.581188,3,.current_hazard,0.01
100,1426858440.581188,3,.x,3
100,1426858440.581188,3,.xt,3
100,1426858440.581188,3,.y,1
100,1426858440.581188,3,.yt,1
100,1426858440.581188,3,formation,0
100,1426858440.581188,3,GET_LAT,40.4464
100,1426858440.581188,3,GET_LNG,-79.95
100,1426858440.597522,4,.current_hazard,0.09
100,1426858440.597522,4,.x,5
100,1426858440.597522,4,.xt,5
100,1426858440.597522,4,.y,1
100,1426858440.597522,4,.yt,1
100,1426858440.597522,4,formation,0
100,1426858440.597522,4,GET_LAT,40.4464
100,1426858440.597522,4,GET_LNG,-79.9499
100,1426858440.626475,1,.current_hazard,0.09
100,1426858440.626475,1,.x,5
100,1426858440.626475,1,.xt,5
100,1426858440.626475,1,.y,3
100,1426858440.626475,1,.yt,3
100,1426858440.626475,1,formation,0
100,1426858440.626475,1,GET_LAT,40.4464
100,1426858440.626475,1,GET_LNG,-79.9499
101,1426858440.726386,2,.current_hazard,0.01
101,1426858440.726386,2,.x,3
101,1426858440.726386,2,.xt,3
101,1426858440.726386,2,.y,3
101,1426858440.726386,2,.yt,3
101,1426858440.726386,2,formation,0
101,1426858440.726386,2,GET_LAT,40.4464
101,1426858440.726386,2,GET_LNG,-79.95
101,1426858440.730271,0,.current_hazard,0.01
101,1426858440.730271,0,.x,4
101,1426858440.730271,0,.xt,7
101,1426858440.730271,0,.y,2
101,1426858440.730271,0,.yt,7
101,1426858440.730271,0,formation,0
101,1426858440.730271,0,GET_LAT,40.4464
101,1426858440.730271,0,GET_LNG,-79.9499
101,1426858440.781186,3,.current_hazard,0.01
101,1426858440.781186,3,.x,3
101,1426858440.781186,3,.xt,2
101,1426858440.781186,3,.y,1
101,1426858440.781186,3,.yt,0
101,1426858440.781186,3,formation,0
101,1426858440.781186,3,GET_LAT,40.4464
101,1426858440.781186,3,GET_LNG,-79.95
101,1426858440.797517,4,.current_hazard,0.09
101,1426858440.797517,4,.x,5
101,1426858440.797517,4,.xt,6
101,1426858440.797517,4,.y,1
101,1426858440.797517,4,.yt,0
101,1426858440.797517,4,formation,0
101,1426858440.797517,4,GET_LAT,40.4464
101,1426858440.797517,4,GET_LNG,-79.9499
101,1426858440.826477,1,.current_hazard,0.09
101,1426858440.826477,1,.x,5
101,1426858440.826477,1,.xt,5
101,1426858440.826477,1,.y,3
101,1426858440.826477,1,.yt,3
101,1426858440.826477,1,formation,0
101,1426858440.826477,1,GET_LAT,40.4464
101,1426858440.826477,1,GET_LNG,-79.9499
102,1426858440.926401,2,.current_hazard,0.01
102,1426858440.926401,2,.x,3
102,1426858440.926401,2,.xt,2
102,1426858440.926401,2,.y,3
102,1426858440.926401,2,.yt,4
102,1426858440.926401,2,formation,0
102,1426858440.926401,2,GET_LAT,40.4464
102,1426858440.926401,2,GET_LNG,-79.95
102,1426858440.930243,0,.current_hazard,0.01
102,1426858440.930243,0,.x,4
102,1426858440.930243,0,.xt,7
102,1426858440.930243,0,.y,2
102,1426858440.930243,0,.yt,7
102,1426858440.930243,0,formation,0
102,1426858440.930243,0,GET_LAT,40.4464
102,1426858440.930243,0,GET_LNG,-79.9499
102,1426858440.981191,3,.current_hazard,0.01
102,1426858440.981191,3,.x,3
102,1426858440.981191,3,.xt,2
102,1426858440.981191,3,.y,1
102,1426858440.981191,3,.yt,0
102,1426858440.981191,3,formation,0
102,1426858440.981191,3,GET_LAT,40.4464
102,1426858440.981191,3,GET_LNG,-79.95
102,1426858440.997539,4,.current_hazard,0.09
102,1426858440.997539,4,.x,5
102,1426858440.997539,4,.xt,6
102,1426858440.997539,4,.y,1
102,1426858440.997539,4,.yt,0
102,1426858440.997539,4,formation,0
102,1426858440.997539,4,GET_LAT,40.4464
102,1426858440.997539,4,GET_LNG,-79.9499
102,1426858441.026497,1,.current_hazard,0.09
102,1426858441.026497,1,.x,5
102,1426858441.026497,1,.xt,6
102,1426858441.026497,1,.y,3
102,1426858441.026497,1,.yt,4
102,1426858441.026497,1,formation,0
102,1426858441.026497,1,GET_LAT,40.4464
102,1426858441.026497,1,GET_LNG,-79.9499
102,1426858441.126385,2,.current_hazard,0.01
103,1426858441.126385,2,.x,3
103,1426858441.126385,2,.xt,2
103,1426858441.126385,2,.y,3
103,1426858441.126385,2,.yt,4
103,1426858441.126385,2,formation,0
103,1426858441.126385,2,GET_LAT,40.4464
103,1426858441.126385,2,GET_LNG,-79.95
103,1426858441.130252,0,.current_hazard,0.01
103,1426858441.130252,0,.x,4
103,1426858441.130252,0,.xt,7
103,1426858441.130252,0,.y,2
103,1426858441.130252,0,.yt,7
103,1426858441.130252,0,formation,0
103,1426858441.130252,0,GET_LAT,40.4464
103,1426858441.130252,0,GET_LNG,-79.9499
103,1426858441.181182,3,.current_hazard,0.01
103,1426858441.181182,3,.x,3
103,1426858441.181182,3,.xt,2
103,1426858441.181182,3,.y,1
103,1426858441.181182,3,.yt,0
103,1426858441.181182,3,formation,0
103,1426858441.181182,3,GET_LAT,40.4464
103,1426858441.181182,3,GET_LNG,-79.95
103,1426858441.197557,4,.current_hazard,0.09
103,1426858441.197557,4,.x,5
103,1426858441.197557,4,.xt,6
103,1426858441.197557,4,.y,1
103,1426858441.197557,4,.yt,0
103,1426858441.197557,4,formation,0
103,1426858441.197557,4,GET_LAT,40.4464
103,1426858441.197557,4,GET_LNG,-79.9499
103,1426858441.226478,1,.current_hazard,0.09
103,1426858441.226478,1,.x,5
103,1426858441.226478,1,.xt,6
103,1426858441.226478,1,.y,3
103,1426858441.226478,1,.yt,4
103,1426858441.226478,1,formation,0
103,1426858441.226478,1,GET_LAT,40.4464
103,1426858441.226478,1,GET_LNG,-79.9499
104,1426858441.326396,2,.current_hazard,0.01
104,1426858441.326396,2,.x,3
104,1426858441.326396,2,.xt,2
104,1426858441.326396,2,.y,3
104,1426858441.326396,2,.yt,4
104,1426858441.326396,2,formation,0
104,1426858441.326396,2,GET_LAT,40.4464
104,1426858441.326396,2,GET_LNG,-79.95
104,1426858441.330254,0,.current_hazard,0.01
104,1426858441.330254,0,.x,4
104,1426858441.330254,0,.xt,7
104,1426858441.330254,0,.y,2
104,1426858441.330254,0,.yt,7
104,1426858441.330254,0,formation,0
104,1426858441.330254,0,GET_LAT,40.4464
104,1426858441.330254,0,GET_LNG,-79.9499
104,1426858441.381186,3,.current_hazard,0.01
104,1426858441.381186,3,.x,3
104,1426858441.381186,3,.xt,2
104,1426858441.381186,3,.y,1
104,1426858441.381186,3,.yt,0
104,1426858441.381186,3,formation,0
104,1426858441.381186,3,GET_LAT,40.4464
104,1426858441.381186,3,GET_LNG,-79.95
104,1426858441.397542,4,.current_hazard,0.09
104,1426858441.397542,4,.x,5
104,1426858441.397542,4,.xt,6
104,1426858441.397542,4,.y,1
104,1426858441.397542,4,.yt,0
104,1426858441.397542,4,formation,0
104,1426858441.397542,4,GET_LAT,40.4464
104,1426858441.397542,4,GET_LNG,-79.9499
104,1426858441.426487,1,.current_hazard,0.09
104,1426858441.426487,1,.x,5
104,1426858441.426487,1,.xt,6
104,1426858441.426487,1,.y,3
104,1426858441.426487,1,.yt,4
104,1426858441.426487,1,formation,0
104,1426858441.426487,1,GET_LAT,40.4464
104,1426858441.426487,1,GET_LNG,-79.9499
104,1426858441.526383,2,.current_hazard,0.01
105,1426858441.526383,2,.x,3
105,1426858441.526383,2,.xt,2
105,1426858441.526383,2,.y,3
105,1426858441.526383,2,.yt,4
105,1426858441.526383,2,formation,0
105,1426858441.526383,2,GET_LAT,40.4464
105,1426858441.526383,2,GET_LNG,-79.95
105,1426858441.530235,0,.current_hazard,0.01
105,1426858441.530235,0,.x,4
105,1426858441.530235,0,.xt,7
105,1426858441.530235,0,.y,2
105,1426858441.530235,0,.yt,7
105,1426858441.530235,0,formation,0
105,1426858441.530235,0,GET_LAT,40.4464
105,1426858441.530235,0,GET_LNG,-79.9499
105,1426858441.581183,3,.current_hazard,0.01
105,1426858441.581183,3,.x,3
105,1426858441.581183,3,.xt,2
105,1426858441.581183,3,.y,1
105,1426858441.581183,3,.yt,0
105,1426858441.581183,3,formation,0
105,1426858441.581183,3,GET_LAT,40.4464
105,1426858441.581183,3,GET_LNG,-79.95
105,1426858441.597522,4,.current_hazard,0.09
105,1426858441.597522,4,.x,5
105,1426858441.597522,4,.xt,6
105,1426858441.597522,4,.y,1
105,1426858441.597522,4,.yt,0
105,1426858441.597522,4,formation,0
105,1426858441.597522,4,GET_LAT,40.4464
105,1426858441.597522,4,GET_LNG,-79.9499
105,1426858441.626485,1,.current_hazard,0.09
105,1426858441.626485,1,.x,5
105,1426858441.626485,1,.xt,6
105,1426858441.626485,1,.y,3
105,1426858441.626485,1,.yt,4
105,1426858441.626485,1,formation,0
105,1426858441.626485,1,GET_LAT,40.4464
105,1426858441.626485,1,GET_LNG,-79.9499
105,1426858441.72638,2,.current_hazard,0.01
105,1426858441.72638,2,.x,3
106,1426858441.72638,2,.xt,2
106,1426858441.72638,2,.y,3
106,1426858441.72638,2,.yt,4
106,1426858441.72638,2,formation,0
106,1426858441.72638,2,GET_LAT,40.4464
106,1426858441.72638,2,GET_LNG,-79.95
106,1426858441.730235,0,.current_hazard,0.01
106,1426858441.730235,0,.x,4
106,1426858441.730235,0,.xt,7
106,1426858441.730235,0,.y,2
106,1426858441.730235,0,.yt,7
106,1426858441.730235,0,formation,0
106,1426858441.730235,0,GET_LAT,40.4464
106,1426858441.730235,0,GET_LNG,-79.9499
106,1426858441.781185,3,.current_hazard,0.01
106,1426858441.781185,3,.x,3
106,1426858441.781185,3,.xt,2
106,1426858441.781185,3,.y,1
106,1426858441.781185,3,.yt,0
106,1426858441.781185,3,formation,0
106,1426858441.781185,3,GET_LAT,40.4464
106,1426858441.781185,3,GET_LNG,-79.95
106,1426858441.797539,4,.current_hazard,0.09
106,1426858441.797539,4,.x,5
106,1426858441.797539,4,.xt,6
106,1426858441.797539,4,.y,1
106,1426858441.797539,4,.yt,0
106,1426858441.797539,4,formation,0
106,1426858441.797539,4,GET_LAT,40.4464
106,1426858441.797539,4,GET_LNG,-79.9499
106,1426858441.826517,1,.current_hazard,0.09
106,1426858441.826517,1,.x,5
106,1426858441.826517,1,.xt,6
106,1426858441.826517,1,.y,3
106,1426858441.826517,1,.yt,4
106,1426858441.826517,1,formation,0
106,1426858441.826517,1,GET_LAT,40.4464
106,1426858441.826517,1,GET_LNG,-79.9499
107,1426858441.926384,2,.current_hazard,0.01
107,1426858441.926384,2,.x,3
107,1426858441.926384,2,.xt,2
107,1426858441.926384,2,.y,3
107,1426858441.926384,2,.yt,4
107,1426858441.926384,2,formation,0
107,1426858441.926384,2,GET_LAT,40.4464
107,1426858441.926384,2,GET_LNG,-79.95
107,1426858441.930242,0,.current_hazard,0.01
107,1426858441.930242,0,.x,4
107,1426858441.930242,0,.xt,7
107,1426858441.930242,0,.y,2
107,1426858441.930242,0,.yt,7
107,1426858441.930242,0,formation,0
107,1426858441.930242,0,GET_LAT,40.4464
107,1426858441.930242,0,GET_LNG,-79.9499
107,1426858441.981185,3,.current_hazard,0.01
107,1426858441.981185,3,.x,3
107,1426858441.981185,3,.xt,2
107,1426858441.981185,3,.y,1
107,1426858441.981185,3,.yt,0
107,1426858441.981185,3,formation,0
107,1426858441.981185,3,GET_LAT,40.4464
107,1426858441.981185,3,GET_LNG,-79.95
107,1426858441.997523,4,.current_hazard,0.09
107,1426858441.997523,4,.x,5
107,1426858441.997523,4,.xt,6
107,1426858441.997523,4,.y,1
107,1426858441.997523,4,.yt,0
107,1426858441.997523,4,formation,0
107,1426858441.997523,4,GET_LAT,40.4464
107,1426858441.997523,4,GET_LNG,-79.9499
107,1426858442.026443,1,.current_hazard,0.09
107,1426858442.026443,1,.x,5
107,1426858442.026443,1,.xt,6
107,1426858442.026443,1,.y,3
107,1426858442.026443,1,.yt,4
107,1426858442.026443,1,formation,0
107,1426858442.026443,1,GET_LAT,40.4464
107,1426858442.026443,1,GET_LNG,-79.9499
107,1426858442.126377,2,.current_hazard,0.01
108,1426858442.126377,2,.x,3
108,1426858442.126377,2,.xt,2
108,1426858442.126377,2,.y,3
108,1426858442.126377,2,.yt,4
108,1426858442.126377,2,formation,0
108,1426858442.126377,2,GET_LAT,40.4464
108,1426858442.126377,2,GET_LNG,-79.95
108,1426858442.130246,0,.current_hazard,0.01
108,1426858442.130246,0,.x,4
108,1426858442.130246,0,.xt,7
108,1426858442.130246,0,.y,2
108,1426858442.130246,0,.yt,7
108,1426858442.130246,0,formation,0
108,1426858442.130246,0,GET_LAT,40.4464
108,1426858442.130246,0,GET_LNG,-79.9499
108,1426858442.181186,3,.current_hazard,0.01
108,1426858442.181186,3,.x,3
108,1426858442.181186,3,.xt,2
108,1426858442.181186,3,.y,1
108,1426858442.181186,3,.yt,0
108,1426858442.181186,3,formation,0
108,1426858442.181186,3,GET_LAT,40.4464
108,1426858442.181186,3,GET_LNG,-79.95
108,1426858442.197523,4,.current_hazard,0.09
108,1426858442.197523,4,.x,5
108,1426858442.197523,4,.xt,6
108,1426858442.197523,4,.y,1
108,1426858442.197523,4,.yt,0
108,1426858442.197523,4,formation,0
108,1426858442.197523,4,GET_LAT,40.4464
108,1426858442.197523,4,GET_LNG,-79.9499
108,1426858442.226488,1,.current_hazard,0.09
108,1426858442.226488,1,.x,5
108,1426858442.226488,1,.xt,6
108,1426858442.226488,1,.y,3
108,1426858442.226488,1,.yt,4
108,1426858442.226488,1,formation,0
108,1426858442.226488,1,GET_LAT,40.4464
108,1426858442.226488,1,GET_LNG,-79.9499
109,1426858442.326383,2,.current_hazard,0.01
109,1426858442.326383,2,.x,3
109,1426858442.326383,2,.xt,2
109,1426858442.326383,2,.y,3
109,1426858442.326383,2,.yt,4
109,1426858442.326383,2,formation,0
109,1426858442.326383,2,GET_LAT,40.4464
109,1426858442.326383,2,GET_LNG,-79.95
109,1426858442.330225,0,.current_hazard,0.01
109,1426858442.330225,0,.x,4
109,1426858442.330225,0,.xt,7
109,1426858442.330225,0,.y,2
109,1426858442.330225,0,.yt,7
109,1426858442.330225,0,formation,0
109,1426858442.330225,0,GET_LAT,40.4464
109,1426858442.330225,0,GET_LNG,-79.9499
109,1426858442.381192,3,.current_hazard,0.01
109,1426858442.381192,3,.x,3
109,1426858442.381192,3,.xt,2
109,1426858442.381192,3,.y,1
109,1426858442.381192,3,.yt,0
109,1426858442.381192,3,formation,0
109,1426858442.381192,3,GET_LAT,40.4464
109,1426858442.381192,3,GET_LNG,-79.95
109,1426858442.397524,4,.current_hazard,0.09
109,1426858442.397524,4,.x,5
109,1426858442.397524,4,.xt,6
109,1426858442.397524,4,.y,1
109,1426858442.397524,4,.yt,0
109,1426858442.397524,4,formation,0
109,1426858442.397524,4,GET_LAT,40.4464
109,1426858442.397524,4,GET_LNG,-79.9499
109,1426858442.426479,1,.current_hazard,0.09
109,1426858442.426479,1,.x,5
109,1426858442.426479,1,.xt,6
109,1426858442.426479,1,.y,3
109,1426858442.426479,1,.yt,4
109,1426858442.426479,1,formation,0
109,1426858442.426479,1,GET_LAT,40.4464
109,1426858442.426479,1,GET_LNG,-79.9499
109,1426858442.526375,2,.current_hazard,0.01
110,1426858442.526375,2,.x,3
110,1426858442.526375,2,.xt,2
110,1426858442.526375,2,.y,3
110,1426858442.526375,2,.yt,4
110,1426858442.526375,2,formation,0
110,1426858442.526375,2,GET_LAT,40.4464
110,1426858442.526375,2,GET_LNG,-79.95
110,1426858442.530234,0,.current_hazard,0.01
110,1426858442.530234,0,.x,4
110,1426858442.530234,0,.xt,7
110,1426858442.530234,0,.y,2
110,1426858442.530234,0,.yt,7
110,1426858442.530234,0,formation,0
110,1426858442.530234,0,GET_LAT,40.4464
110,1426858442.530234,0,GET_LNG,-79.9499
110,1426858442.581191,3,.current_hazard,0.01
110,1426858442.581191,3,.x,3
110,1426858442.581191,3,.xt,2
110,1426858442.581191,3,.y,1
110,1426858442.581191,3,.yt,0
110,1426858442.581191,3,formation,0
110,1426858442.581191,3,GET_LAT,40.4464
110,1426858442.581191,3,GET_LNG,-79.95
110,1426858442.597526,4,.current_hazard,0.09
110,1426858442.597526,4,.x,5
110,1426858442.597526,4,.xt,6
110,1426858442.597526,4,.y,1
110,1426858442.597526,4,.yt,0
110,1426858442.597526,4,formation,0
110,1426858442.597526,4,GET_LAT,40.4464
110,1426858442.597526,4,GET_LNG,-79.9499
110,1426858442.626486,1,.current_hazard,0.09
110,1426858442.626486,1,.x,5
110,1426858442.626486,1,.xt,6
110,1426858442.626486,1,.y,3
110,1426858442.626486,1,.yt,4
110,1426858442.626486,1,formation,0
110,1426858442.626486,1,GET_LAT,40.4464
110,1426858442.626486,1,GET_LNG,-79.9499
110,1426858442.726374,2,.current_hazard,0.01
110,1426858442.726374,2,.x,3
111,1426858442.726374,2,.xt,2
111,1426858442.726374,2,.y,3
111,1426858442.726374,2,.yt,4
111,1426858442.726374,2,formation,0
111,1426858442.726374,2,GET_LAT,40.4464
111,1426858442.726374,2,GET_LNG,-79.95
111,1426858442.730236,0,.current_hazard,0.01
111,1426858442.730236,0,.x,4
111,1426858442.730236,0,.xt,7
111,1426858442.730236,0,.y,2
111,1426858442.730236,0,.yt,7
111,1426858442.730236,0,formation,0
111,1426858442.730236,0,GET_LAT,40.4464
111,1426858442.730236,0,GET_LNG,-79.9499
111,1426858442.781209,3,.current_hazard,0.01
111,1426858442.781209,3,.x,3
111,1426858442.781209,3,.xt,2
111,1426858442.781209,3,.y,1
111,1426858442.781209,3,.yt,0
111,1426858442.781209,3,formation,0
111,1426858442.781209,3,GET_LAT,40.4464
111,1426858442.781209,3,GET_LNG,-79.95
111,1426858442.797542,4,.current_hazard,0.09
111,1426858442.797542,4,.x,5
111,1426858442.797542,4,.xt,6
111,1426858442.797542,4,.y,1
111,1426858442.797542,4,.yt,0
111,1426858442.797542,4,formation,0
111,1426858442.797542,4,GET_LAT,40.4464
111,1426858442.797542,4,GET_LNG,-79.9499
111,1426858442.826456,1,.current_hazard,0.09
111,1426858442.826456,1,.x,5
111,1426858442.826456,1,.xt,6
111,1426858442.826456,1,.y,3
111,1426858442.826456,1,.yt,4
111,1426858442.826456,1,formation,0
111,1426858442.826456,1,GET_LAT,40.4464
111,1426858442.826456,1,GET_LNG,-79.9499
112,1426858442.926376,2,.current_hazard,0.01
112,1426858442.926376,2,.x,3
112,1426858442.926376,2,.xt,2
112,1426858442.926376,2,.y,3
112,1426858442.926376,2,.yt,4
112,1426858442.926376,2,formation,0
112,1426858442.926376,2,GET_LAT,40.4464
112,1426858442.926376,2,GET_LNG,-79.95
112,1426858442.93024,0,.current_hazard,0.01
112,1426858442.93024,0,.x,4
112,1426858442.93024,0,.xt,7
112,1426858442.93024,0,.y,2
112,1426858442.93024,0,.yt,7
112,1426858442.93024,0,formation,0
112,1426858442.93024,0,GET_LAT,40.4464
112,1426858442.93024,0,GET_LNG,-79.9499
112,1426858442.981177,3,.current_hazard,0.01
112,1426858442.981177,3,.x,3
112,1426858442.981177,3,.xt,2
112,1426858442.981177,3,.y,1
112,1426858442.981177,3,.yt,0
112,1426858442.981177,3,formation,0
112,1426858442.981177,3,GET_LAT,40.4464
112,1426858442.981177,3,GET_LNG,-79.95
112,1426858442.997519,4,.current_hazard,0.09
112,1426858442.997519,4,.x,5
112,1426858442.997519,4,.xt,6
112,1426858442.997519,4,.y,1
112,1426858442.997519,4,.yt,0
112,1426858442.997519,4,formation,0
112,1426858442.997519,4,GET_LAT,40.4464
112,1426858442.997519,4,GET_LNG,-79.9499
112,1426858443.026478,1,.current_hazard,0.09
